price90smaUSD,mining_profitability90trx,top100cap30trx,mining_profitability,top100cap90mom,difficulty90var,hashrate30var,top100cap90roc,top100cap90rsi,fee_to_rewardUSD,price30smaUSD,price3wmaUSD,top100cap,price7emaUSD,category
1049.0,-0.119,-0.006999999999999999,0.688,-0.361,2.5129390649207e+21,3.9810077821078997e+34,-1.947,46.378,7.801,1104.0,1191.0,18.191,1160.0,1
1052.0,-0.118,-0.006999999999999999,0.672,-0.391,2.4236662289875e+21,3.7552211000856e+34,-2.107,45.941,9.699,1105.0,1200.0,18.162,1172.0,1
1056.0,-0.118,-0.006999999999999999,0.695,-0.37,2.3676136502967e+21,4.3159989200307e+34,-1.998,45.691,9.787,1106.0,1208.0,18.146,1182.0,1
1061.0,-0.117,-0.008,0.639,-0.374,2.305022058093e+21,4.3465417373177e+34,-2.018,45.65,10.681,1105.0,1215.0,18.143,1191.0,1
1065.0,-0.117,-0.008,0.601,-0.434,2.2642933301648e+21,4.1605637794327e+34,-2.343,45.07100000000001,12.015,1104.0,1204.0,18.105,1191.0,1
1069.0,-0.117,-0.008,0.708,-0.378,2.2207379877653e+21,4.3128146586568e+34,-2.047,44.712,11.94,1102.0,1193.0,18.082,1190.0,1
1074.0,-0.116,-0.008,0.639,-0.274,2.1688314224438e+21,4.1464689608237e+34,-1.4880000000000002,45.575,9.711,1101.0,1188.0,18.128,1189.0,1
1078.0,-0.116,-0.009000000000000001,0.618,-0.28800000000000003,2.1085736342008e+21,4.1983683620115e+34,-1.567,45.299,8.013,1102.0,1187.0,18.11,1189.0,1
1081.0,-0.115,-0.009000000000000001,0.602,-0.312,2.0399646230361e+21,4.0826438925016e+34,-1.6980000000000002,44.84,9.488,1107.0,1189.0,18.08,1189.0,1
1085.0,-0.115,-0.01,0.698,-0.262,1.9630043889496e+21,4.044255228654901e+34,-1.432,44.643,10.772,1114.0,1204.0,18.067,1196.0,1
1088.0,-0.115,-0.01,0.645,-0.268,1.8776929319414e+21,3.9690615902872e+34,-1.461,44.613,10.496,1120.0,1213.0,18.065,1201.0,1
1092.0,-0.114,-0.011,0.659,-0.263,1.7840302520115e+21,3.6070944921242997e+34,-1.4369999999999998,44.583,11.697,1125.0,1225.0,18.063,1209.0,1
1096.0,-0.114,-0.011,0.737,-0.36,1.6820163491599e+21,3.7783678060709e+34,-1.962,43.152,10.485,1131.0,1242.0,17.968,1221.0,1
1100.0,-0.113,-0.012,0.63,-0.458,1.5784491545701e+21,3.9286845404087e+34,-2.498,42.052,9.054,1138.0,1250.0,17.892,1229.0,1
1103.0,-0.113,-0.013,0.6659999999999999,-0.45,1.5765271628469e+21,3.9195361703610997e+34,-2.449,42.429,8.154,1147.0,1253.0,17.910999999999994,1235.0,1
1107.0,-0.112,-0.014,0.565,-0.394,1.5705694998729e+21,3.9990709496747e+34,-2.156,42.144,10.82,1158.0,1255.0,17.891,1240.0,1
1111.0,-0.112,-0.016,0.807,-0.364,1.5605761656479e+21,4.2861127555984e+34,-1.991,42.309,12.808,1167.0,1262.0,17.9,1247.0,1
1116.0,-0.111,-0.017,0.7090000000000001,-0.398,1.546547160172e+21,4.4489959000443e+34,-2.18,41.7,11.722,1177.0,1279.0,17.857,1259.0,1
1120.0,-0.11,-0.018000000000000002,0.715,-0.507,1.5297966898947e+21,4.3460235606668e+34,-2.777,40.354,12.252,1186.0,1302.0,17.76,1274.0,1
1125.0,-0.109,-0.02,0.7170000000000001,-0.461,1.5091144927632e+21,3.9406426756413997e+34,-2.525,41.184,12.811,1196.0,1318.0,17.802,1287.0,1
1129.0,-0.108,-0.022,0.784,-0.467,1.4843226895857e+21,4.3869167788022e+34,-2.5540000000000003,41.19,10.604,1206.0,1329.0,17.802,1299.0,1
1134.0,-0.107,-0.023,0.667,-0.435,1.4554212803619e+21,4.9335142856055e+34,-2.383,41.791,9.555,1215.0,1334.0,17.833,1308.0,1
1139.0,-0.106,-0.025,0.725,-0.403,1.4224102650921e+21,4.4934228354389e+34,-2.209,42.331,10.836,1225.0,1363.0,17.861,1329.0,1
1144.0,-0.105,-0.026,0.8140000000000001,-0.426,1.3852896437763e+21,4.5450805234052e+34,-2.324,43.028,12.137,1237.0,1405.0,17.897000000000006,1356.0,1
1150.0,-0.103,-0.028,0.7340000000000001,-0.415,1.3440594164143e+21,4.1450019959374e+34,-2.266,43.184,13.041,1248.0,1442.0,17.905,1382.0,1
1155.0,-0.102,-0.029,0.947,-0.376,1.2987195830062e+21,4.0715162098388e+34,-2.06,43.13,12.763,1261.0,1486.0,17.901,1416.0,1
1161.0,-0.1,-0.03,0.74,-0.402,1.2503811439001e+21,3.9666485486677e+34,-2.198,42.745,13.951,1274.0,1517.0,17.875,1446.0,1
1167.0,-0.098,-0.031,0.895,-0.395,1.2417113260668e+21,4.2026570713699e+34,-2.164,42.675,12.38,1286.0,1529.0,17.87,1467.0,1
1173.0,-0.095,-0.031,0.856,-0.361,1.2305820442906e+21,4.7982458298410985e+34,-1.981,42.562,11.722,1298.0,1536.0,17.863,1485.0,1
1179.0,-0.093,-0.032,0.936,-0.38,1.2169932985716e+21,5.7259076257818e+34,-2.087,41.959,12.336,1312.0,1569.0,17.822,1514.0,1
1186.0,-0.09,-0.033,0.872,-0.282,1.2009450889098e+21,6.5281556357277e+34,-1.557,42.62,13.528,1329.0,1641.0,17.855,1561.0,1
1194.0,-0.087,-0.034,0.904,-0.315,1.2246656131842e+21,6.524220646171499e+34,-1.736,41.907,14.09,1346.0,1694.0,17.805999999999994,1601.0,1
1203.0,-0.084,-0.034,0.8370000000000001,-0.307,1.2521196244932e+21,6.8359869210718995e+34,-1.692,42.194,14.219,1365.0,1757.0,17.82,1651.0,1
1212.0,-0.08,-0.035,1.009,-0.377,1.2748850111485e+21,6.8000114699474e+34,-2.077,41.683,14.338,1383.0,1769.0,17.785,1679.0,1
1219.0,-0.077,-0.035,0.901,-0.363,1.2929617731502e+21,6.9172360083497e+34,-1.999,42.026,13.238,1400.0,1738.0,17.802,1684.0,1
1228.0,-0.073,-0.036000000000000004,0.919,-0.341,1.306349910498e+21,6.6994202264488e+34,-1.885,41.208,12.677,1420.0,1749.0,17.746,1707.0,1
1236.0,-0.069,-0.036000000000000004,0.882,-0.311,1.3150494231921e+21,8.833107883047101e+34,-1.7180000000000002,41.947,13.353,1438.0,1737.0,17.782,1711.0,1
1244.0,-0.065,-0.037000000000000005,0.8079999999999999,-0.314,1.3190603112325e+21,8.8725494942559e+34,-1.739,41.475,17.235,1455.0,1725.0,17.75,1710.0,1
1252.0,-0.061,-0.038,1.105,-0.435,1.3183825746191e+21,8.6962894717132e+34,-2.405,40.161,20.059,1475.0,1752.0,17.656,1730.0,1
1261.0,-0.056,-0.038,0.942,-0.349,1.313016213352e+21,8.1359706588774e+34,-1.93,41.651,18.098,1496.0,1800.0,17.73,1757.0,1
1271.0,-0.052000000000000005,-0.039,1.169,-0.299,1.3190509769931e+21,7.9015034548573e+34,-1.655,42.724,17.771,1519.0,1872.0,17.785999999999994,1799.0,1
1281.0,-0.046,-0.039,1.035,-0.268,1.3315329753885e+21,8.7187227012838e+34,-1.481,43.019,15.831,1545.0,1941.0,17.802,1846.0,1
1292.0,-0.041,-0.039,1.04,-0.21600000000000005,1.3405071979219e+21,8.8388780045734e+34,-1.195,43.752,16.113,1571.0,2006.0,17.840999999999994,1896.0,1
1304.0,-0.035,-0.039,1.179,-0.208,1.3459736445933e+21,8.783092166581199e+34,-1.153,43.972,18.228,1601.0,2088.0,17.852,1959.0,1
1316.0,-0.029,-0.039,1.217,-0.199,1.3864231793532e+21,9.66546393116e+34,-1.101,44.175,18.243,1633.0,2161.0,17.863,2021.0,1
1330.0,-0.023,-0.039,1.232,-0.208,1.4447643175907e+21,1.0257682611494e+35,-1.152,44.453,19.73,1670.0,2284.0,17.878,2111.0,1
1345.0,-0.015,-0.038,1.345,-0.121,1.4971624818145e+21,9.4343715845887e+34,-0.669,44.996,19.676,1713.0,2445.0,17.907,2225.0,1
1359.0,-0.008,-0.037000000000000005,1.206,-0.07400000000000001,1.5436176720244e+21,1.0000755740067e+35,-0.412,46.249,19.728,1750.0,2441.0,17.975,2263.0,1
1369.0,0.0,-0.036000000000000004,1.189,0.001,1.5841298882205e+21,9.8832316221264e+34,0.003,47.713,20.125,1774.0,2251.0,18.057,2212.0,1
1380.0,0.006999999999999999,-0.035,1.045,0.022,1.6186991304028e+21,1.0890297110439999e+35,0.121,48.769,16.976,1802.0,2162.0,18.119,2199.0,1
1391.0,0.015,-0.033,1.16,0.039,1.6473253985714e+21,1.0953185896637999e+35,0.214,49.084,20.781,1831.0,2167.0,18.138,2201.0,1
1403.0,0.023,-0.031,1.26,0.0,1.6700086927262e+21,1.2696506985671e+35,-0.002,48.133,20.83,1862.0,2225.0,18.078,2215.0,1
1414.0,0.031,-0.029,1.131,-0.102,1.6867490128672e+21,1.4579095231294e+35,-0.56,47.473,21.777,1890.0,2238.0,18.036,2220.0,1
1426.0,0.04,-0.026,1.304,-0.043,1.7052659149348e+21,1.4924500735964e+35,-0.236,48.874,21.132,1922.0,2313.0,18.12,2261.0,1
1439.0,0.048,-0.024,1.175,-0.103,1.7400054577896e+21,1.3812096199354e+35,-0.563,49.432,20.493,1953.0,2374.0,18.154,2299.0,1
1453.0,0.057,-0.022,1.425,-0.13,1.7702348242981e+21,1.4254166380786999e+35,-0.7140000000000001,49.128,18.533,1986.0,2452.0,18.135,2349.0,1
1466.0,0.066,-0.019,1.182,-0.128,1.861804044483e+21,1.4630420654425e+35,-0.7,49.115,18.016,2019.0,2491.0,18.134,2390.0,1
1481.0,0.075,-0.017,1.1909999999999998,-0.179,2.0926824550238e+21,1.6941569573305e+35,-0.977,48.676,18.835,2054.0,2551.0,18.106,2441.0,1
1499.0,0.084,-0.014,1.204,-0.099,2.3118275401438e+21,2.0064625686221e+35,-0.542,50.026,21.325,2097.0,2694.0,18.188,2536.0,1
1517.0,0.094,-0.012,1.469,-0.138,2.5192392998431e+21,2.0923163952038e+35,-0.7559999999999999,49.747,24.477,2137.0,2772.0,18.171,2602.0,1
1535.0,0.103,-0.009000000000000001,1.244,-0.141,2.7149177341216e+21,2.3684232303706003e+35,-0.768,49.92,19.237,2171.0,2773.0,18.182,2636.0,1
1553.0,0.112,-0.006999999999999999,1.273,-0.16,2.8988628429793e+21,2.3168143539855e+35,-0.873,49.732,19.451,2208.0,2785.0,18.17,2680.0,1
1571.0,0.122,-0.004,1.234,-0.17800000000000002,3.0710746264162e+21,2.2480492366799e+35,-0.972,49.53,18.161,2243.0,2817.0,18.158,2721.0,1
1590.0,0.131,-0.002,1.3230000000000002,-0.155,3.2315530844324e+21,2.0135886815679002e+35,-0.8440000000000001,50.284,16.336,2280.0,2864.0,18.203,2765.0,1
1607.0,0.14,0.0,1.203,-0.016,3.3802982170278e+21,1.9937328049848e+35,-0.08800000000000001,51.32,18.246,2317.0,2838.0,18.268,2773.0,1
1623.0,0.15,0.003,1.3090000000000002,-0.1,3.5173100242025e+21,1.9775931976025e+35,-0.546,49.89,21.393,2348.0,2771.0,18.18,2758.0,1
1639.0,0.159,0.005,1.204,-0.106,3.6425885059563e+21,1.9780291118784998e+35,-0.581,49.56800000000001,20.634,2379.0,2697.0,18.16,2732.0,1
1653.0,0.168,0.006999999999999999,1.107,-0.14,3.7727783460414e+21,1.8690624946946e+35,-0.768,49.334,18.563,2401.0,2525.0,18.146,2643.0,1
1669.0,0.17600000000000002,0.008,1.0590000000000002,-0.348,3.9021436880935e+21,1.6044076708504e+35,-1.894,47.792,16.875,2424.0,2463.0,18.047,2596.0,1
1686.0,0.184,0.01,1.093,-0.34700000000000003,4.0238980461863e+21,1.4571672985599e+35,-1.882,48.233,14.669,2448.0,2494.0,18.073,2587.0,1
1703.0,0.192,0.011,1.084,-0.339,4.2359364611944e+21,1.2326436581561e+35,-1.842,48.057,13.306,2469.0,2545.0,18.062,2582.0,1
1719.0,0.199,0.012,1.117,-0.248,4.4342237105696e+21,1.2378841423146001e+35,-1.352,48.047,17.029,2488.0,2563.0,18.061,2577.0,1
1737.0,0.207,0.013,1.037,-0.197,4.618759794312e+21,1.1560859637291999e+35,-1.08,47.791,18.398,2509.0,2610.0,18.045,2597.0,1
1755.0,0.214,0.013,1.249,-0.17,4.7895447124215e+21,8.7929666856824e+34,-0.926,49.152,20.92,2527.0,2666.0,18.126,2624.0,1
1774.0,0.22,0.014,1.224,-0.193,4.9465784648983e+21,8.5541950657722e+34,-1.053,48.99100000000001,20.475,2543.0,2683.0,18.116,2637.0,1
1794.0,0.227,0.014,1.124,0.023,5.0898610517422e+21,9.2105936187653e+34,0.125,48.5,14.5,2554.0,2698.0,18.085,2655.0,1
1813.0,0.233,0.015,1.113,-0.012,5.2193924729531e+21,9.0635795038758e+34,-0.067,48.687,14.416,2557.0,2676.0,18.096,2655.0,1
1830.0,0.239,0.015,0.895,0.061,5.3351727285312e+21,8.612568211341899e+34,0.339,49.309,14.511,2563.0,2620.0,18.134,2633.0,1
1846.0,0.245,0.015,1.185,-0.003,5.4372018184766e+21,8.9016559950336e+34,-0.017,49.228,17.452,2577.0,2534.0,18.129,2593.0,1
1861.0,0.25,0.015,0.981,-0.06,5.5254797427889e+21,8.9573056775854e+34,-0.333,48.029,18.353,2585.0,2457.0,18.053,2547.0,1
1878.0,0.255,0.015,1.164,-0.071,5.6161308173225e+21,7.9856406117006e+34,-0.394,47.54600000000001,16.439,2596.0,2477.0,18.022,2541.0,1
1894.0,0.259,0.015,0.937,-0.29,5.7281308127835e+21,8.0083462815921e+34,-1.5930000000000002,46.007,18.548,2605.0,2515.0,17.92,2542.0,1
1910.0,0.264,0.014,1.21,-0.299,5.8290271090995e+21,8.3474739130704e+34,-1.642,45.62,15.658,2614.0,2525.0,17.894000000000005,2535.0,1
1925.0,0.268,0.014,0.978,-0.213,5.9188197062705e+21,9.830679715036001e+34,-1.171,46.43600000000001,11.081,2617.0,2485.0,17.941,2513.0,1
1939.0,0.271,0.013,0.988,-0.201,5.9895324349018e+21,1.3650732782681e+35,-1.107,46.635,7.773,2617.0,2450.0,17.953,2492.0,1
1955.0,0.274,0.012,0.97,-0.263,6.0493270749752e+21,1.7586832916126e+35,-1.4480000000000002,45.349,11.767,2618.0,2477.0,17.865,2499.0,1
1971.0,0.277,0.01,1.021,-0.29600000000000004,6.098333853623e+21,1.8124915483396e+35,-1.628,45.499,13.329,2620.0,2538.0,17.874000000000006,2521.0,1
1987.0,0.28,0.009000000000000001,0.957,-0.244,6.1365527708447e+21,1.8350577774429997e+35,-1.344,46.284,10.82,2619.0,2565.0,17.919,2532.0,1
2002.0,0.282,0.008,0.987,-0.199,6.1639838266405e+21,1.7762843782044e+35,-1.097,46.981,11.984000000000002,2612.0,2581.0,17.961,2546.0,1
2017.0,0.284,0.006999999999999999,1.087,-0.184,6.1806270210106e+21,1.8050282129875e+35,-1.01,47.98,11.517,2603.0,2561.0,18.021,2545.0,1
2032.0,0.28600000000000003,0.006,1.039,-0.157,6.1864823539546e+21,1.7624638739282e+35,-0.862,48.197,8.539,2595.0,2535.0,18.034,2537.0,1
2047.0,0.287,0.005,0.85,-0.206,6.1815498254729e+21,1.8286795091034e+35,-1.135,47.032,8.359,2586.0,2531.0,17.956,2538.0,1
2060.0,0.28800000000000003,0.004,1.109,-0.212,6.1658294355651e+21,1.9752809719208003e+35,-1.166,46.713,7.71,2573.0,2493.0,17.934,2517.0,1
2073.0,0.289,0.003,0.855,-0.215,6.1393211842315e+21,2.4135996424873e+35,-1.185,46.62300000000001,8.763,2555.0,2412.0,17.928,2473.0,1
2086.0,0.29,0.002,0.953,-0.214,6.1442306069923e+21,2.5721929553999e+35,-1.185,46.075,9.138,2540.0,2360.0,17.891,2440.0,1
2099.0,0.29,0.001,0.845,-0.175,6.146543692506e+21,2.6086976397172996e+35,-0.968,46.344,9.705,2528.0,2353.0,17.907,2421.0,1
2111.0,0.289,0.0,0.775,-0.267,6.2789334910514e+21,2.5694646893218e+35,-1.472,45.685,11.035,2515.0,2316.0,17.862000000000005,2385.0,1
2121.0,0.28800000000000003,-0.001,0.82,-0.181,6.5512373454455e+21,2.5840013775703005e+35,-0.998,46.839,19.255,2506.0,2192.0,17.93,2308.0,1
2129.0,0.287,-0.002,0.703,-0.133,6.8036658859515e+21,2.7250393800823e+35,-0.735,47.132,7.5779999999999985,2488.0,2043.0,17.947,2216.0,1
2138.0,0.285,-0.003,0.698,-0.181,7.0362191125696e+21,2.7774840337764997e+35,-1.001,46.239,9.675,2472.0,2020.0,17.886,2176.0,1
2150.0,0.28300000000000003,-0.004,0.83,-0.151,7.2488970252997e+21,2.897149484697e+35,-0.836,46.707,9.823,2462.0,2142.0,17.914,2199.0,1
2162.0,0.281,-0.005,0.7659999999999999,-0.117,7.4416996241419e+21,3.044290564003e+35,-0.648,47.24,9.772,2453.0,2253.0,17.945999999999994,2226.0,1
2175.0,0.278,-0.006,0.8390000000000001,0.002,7.6146269090961e+21,3.4454909226678004e+35,0.012,47.64100000000001,10.177,2447.0,2383.0,17.971,2288.0,1
2192.0,0.276,-0.006,0.949,0.14800000000000002,7.7676788801623e+21,3.3621395419281e+35,0.828,48.771,11.489,2447.0,2559.0,18.04,2391.0,1
2208.0,0.273,-0.006,0.975,0.08800000000000001,7.9008555373406e+21,3.2149844629042e+35,0.489,48.149,7.882999999999999,2450.0,2696.0,17.999000000000006,2485.0,1
2225.0,0.27,-0.006999999999999999,0.923,0.052000000000000005,8.0141568806309e+21,3.638897003448601e+35,0.293,47.332,5.515,2451.0,2752.0,17.944000000000006,2554.0,1
2242.0,0.267,-0.006999999999999999,0.932,0.053,8.1075829100332e+21,4.0821856405615e+35,0.298,47.485,6.985,2454.0,2753.0,17.953,2601.0,1
2256.0,0.264,-0.006999999999999999,0.8340000000000001,0.033,8.1811336255477e+21,4.0490809957566e+35,0.185,46.56399999999999,8.352,2456.0,2687.0,17.89,2607.0,1
2269.0,0.261,-0.008,0.852,-0.135,8.2378881364416e+21,3.4519646439187e+35,-0.757,43.015,8.36,2457.0,2584.0,17.625,2581.0,1
2283.0,0.258,-0.009000000000000001,0.8590000000000001,-0.196,8.3894765248846e+21,3.207353221277e+35,-1.098,42.78,7.956,2463.0,2557.0,17.605999999999995,2579.0,1
2299.0,0.254,-0.01,0.843,-0.06,8.615032734289e+21,3.1924893888332995e+35,-0.339,44.96100000000001,9.137,2470.0,2645.0,17.742,2619.0,1
2314.0,0.251,-0.012,0.8590000000000001,-0.087,8.8123392282615e+21,3.0641171470838e+35,-0.489,45.021,7.3889999999999985,2476.0,2705.0,17.746,2646.0,1
2329.0,0.247,-0.013,0.843,0.001,8.981396006802e+21,2.5394728015125e+35,0.005,46.792,6.996,2482.0,2712.0,17.861,2658.0,1
2344.0,0.243,-0.014,0.882,-0.455,9.1222030699104e+21,2.5301506138666e+35,-2.544,41.848,9.713,2493.0,2737.0,17.441,2686.0,1
2358.0,0.24,-0.017,0.8390000000000001,-0.6459999999999999,9.2347604175869e+21,2.5614436299749e+35,-3.61,39.987,3.922,2505.0,2765.0,17.258,2711.0,1
2372.0,0.236,-0.02,0.8759999999999999,-0.7140000000000001,9.3190680498315e+21,2.5682254034423e+35,-3.987,39.302,6.432,2511.0,2749.0,17.188,2713.0,1
2385.0,0.232,-0.023,0.8190000000000001,-0.54,9.3751259666439e+21,2.4910639401167e+35,-3.019,41.418,6.745,2517.0,2744.0,17.335,2721.0,1
2400.0,0.228,-0.026,0.982,-0.536,9.4029341680246e+21,2.5445548206353e+35,-3.002,41.403,4.83,2526.0,2784.0,17.334,2749.0,1
2418.0,0.224,-0.029,0.936,-0.467,9.4024926539732e+21,3.1891943177054e+35,-2.613,42.26600000000001,4.886,2544.0,2978.0,17.396,2850.0,1
2436.0,0.221,-0.032,0.915,-0.541,9.3738014244898e+21,2.5943713343263e+35,-3.037,41.127,4.7860000000000005,2568.0,3141.0,17.281,2947.0,1
2454.0,0.217,-0.036000000000000004,1.028,-0.679,9.3168604795744e+21,2.3793277358217997e+35,-3.804,40.13,5.992000000000001,2594.0,3258.0,17.175,3037.0,1
2472.0,0.214,-0.04,1.062,-0.5820000000000001,9.3535408357549e+21,2.4133661105058e+35,-3.268,40.801,7.204,2623.0,3353.0,17.224,3133.0,1
2490.0,0.21,-0.043,0.981,-0.74,9.4866556663783e+21,2.3430615373839e+35,-4.155,39.474,8.478,2653.0,3368.0,17.08,3188.0,1
2508.0,0.207,-0.047,1.034,-0.763,9.7449365575251e+21,2.3567293003605998e+35,-4.293,38.958,10.345999999999998,2689.0,3387.0,17.022000000000002,3241.0,1
2528.0,0.204,-0.051,1.105,-0.775,9.9706348787481e+21,2.3075737460488e+35,-4.353,39.035,11.550999999999998,2728.0,3449.0,17.027,3309.0,1
2550.0,0.202,-0.056,1.173,-0.794,1.0163750630048e+22,2.3006435503353998e+35,-4.472,38.371,11.108,2775.0,3628.0,16.952,3427.0,1
2576.0,0.2,-0.06,1.226,-0.797,1.0324283811423e+22,2.1852590343777e+35,-4.4830000000000005,38.832,9.306,2834.0,3866.0,16.985,3580.0,1
2604.0,0.198,-0.064,1.232,-0.752,1.0452234422875e+22,1.4789167666941999e+35,-4.237,39.007,13.302,2904.0,4069.0,16.998,3731.0,1
2630.0,0.196,-0.068,1.425,-0.606,1.0547602464403e+22,1.434495196174e+35,-3.432,39.732,15.579,2979.0,4163.0,17.05,3846.0,1
2656.0,0.195,-0.07200000000000001,1.327,-0.7829999999999999,1.0610387936007e+22,1.3886428861042e+35,-4.413,38.82,17.625,3050.0,4182.0,16.948,3929.0,1
2683.0,0.195,-0.075,1.5590000000000002,-0.731,1.0640590837688e+22,1.5604937732131999e+35,-4.1080000000000005,40.286,14.042,3119.0,4267.0,17.055,4035.0,1
2708.0,0.195,-0.078,1.248,-0.706,1.0638211169445e+22,1.8163937416627e+35,-3.964,40.828,15.365,3183.0,4267.0,17.096,4086.0,1
2731.0,0.195,-0.081,1.245,-0.7090000000000001,1.0603248931278e+22,1.8996949342789e+35,-3.975,41.29600000000001,12.355,3237.0,4184.0,17.131,4087.0,1
2753.0,0.195,-0.083,1.142,-0.725,1.0535704123187e+22,1.8483319728497e+35,-4.061,41.257,11.401,3284.0,4121.0,17.127,4091.0,1
2773.0,0.196,-0.086,1.3,-0.784,1.0534358998222e+22,2.2560404083781e+35,-4.387,40.81,17.176,3327.0,4070.0,17.079,4079.0,1
2790.0,0.196,-0.087,1.233,-0.777,1.0548936336694e+22,3.4424344396456e+35,-4.348,41.094,23.108,3366.0,4002.0,17.1,4044.0,1
2808.0,0.198,-0.08900000000000001,1.83,-0.773,1.0537061183856e+22,3.5107269969281995e+35,-4.314,41.547,21.435,3413.0,4066.0,17.134,4072.0,1
2828.0,0.199,-0.09,1.143,-0.79,1.0399788412586e+22,3.5578712651946004e+35,-4.393,42.226000000000006,23.424,3466.0,4143.0,17.185,4105.0,1
2854.0,0.201,-0.09,1.635,-0.917,1.0231640483033e+22,4.6819913375885e+35,-5.0760000000000005,41.8,25.23,3528.0,4277.0,17.141,4170.0,1
2878.0,0.203,-0.091,1.723,-0.982,1.0042403657939e+22,6.0160464713741e+35,-5.419,41.767,24.483,3586.0,4317.0,17.137,4208.0,1
2902.0,0.206,-0.091,1.6840000000000002,-1.05,9.8320779373016e+21,6.0148860090604e+35,-5.787000000000001,41.294,15.635,3640.0,4343.0,17.088,4244.0,1
2925.0,0.21,-0.091,1.307,-1.032,9.6006633211223e+21,5.9809083470821e+35,-5.711,40.889,19.006,3693.0,4328.0,17.046,4262.0,1
2950.0,0.213,-0.091,1.785,-1.03,9.3481598094007e+21,6.053548019586601e+35,-5.7120000000000015,40.51,19.875,3752.0,4400.0,17.006,4315.0,1
2974.0,0.217,-0.091,1.594,-1.09,9.0745674021371e+21,6.3005547173708986e+35,-6.017,40.834,15.62,3813.0,4503.0,17.029,4382.0,1
2999.0,0.221,-0.091,1.618,-1.126,8.7798860993314e+21,6.4894613611796986e+35,-6.205,40.815,16.869,3876.0,4613.0,17.027,4456.0,1
3025.0,0.226,-0.091,1.624,-1.168,8.4641159009832e+21,6.982119093074699e+35,-6.439,40.236,14.972,3945.0,4728.0,16.967,4544.0,1
3049.0,0.23,-0.091,1.43,-1.132,8.259243147705e+21,7.514955277863301e+35,-6.245,40.721,12.419,4010.0,4729.0,17.000999999999998,4582.0,1
3071.0,0.235,-0.09,1.464,-1.071,8.1993208332567e+21,7.521271623145899e+35,-5.914,41.198,11.058,4069.0,4666.0,17.035,4586.0,1
3089.0,0.239,-0.09,1.435,-1.169,8.1285705485776e+21,7.4114572614129e+35,-6.4289999999999985,41.038,12.957,4111.0,4517.0,17.019000000000002,4540.0,1
3105.0,0.244,-0.08900000000000001,1.514,-1.16,8.0469922936675e+21,8.003700387238901e+35,-6.381,40.965,10.279000000000002,4146.0,4379.0,17.012,4478.0,1
3126.0,0.248,-0.08900000000000001,1.237,-1.158,7.9852679211581e+21,9.308183905236601e+35,-6.37,41.135,11.871,4188.0,4445.0,17.024,4499.0,1
3146.0,0.252,-0.08800000000000001,1.444,-1.168,7.9567102147135e+21,9.7701018469208e+35,-6.431,40.916,10.479,4228.0,4543.0,17.002,4528.0,1
3164.0,0.256,-0.087,1.3730000000000002,-1.194,7.9134565277751e+21,1.0346825046185e+36,-6.577000000000001,40.534,9.059,4266.0,4553.0,16.964000000000002,4523.0,1
3180.0,0.26,-0.086,1.22,-1.195,7.8555068603428e+21,1.0893625689813e+36,-6.562,41.192,6.421,4297.0,4436.0,17.009,4474.0,1
3196.0,0.263,-0.085,1.077,-1.142,7.7828612124168e+21,1.1018541714387e+36,-6.252999999999999,42.837,7.6720000000000015,4321.0,4306.0,17.125,4412.0,1
3213.0,0.267,-0.084,1.418,-1.121,7.6955195839971e+21,1.0926920515848999e+36,-6.167999999999998,42.157,6.846,4336.0,4249.0,17.059,4368.0,1
3231.0,0.27,-0.08199999999999999,1.3119999999999998,-1.153,7.5934819750836e+21,1.1572009769736e+36,-6.35,41.636,5.962999999999999,4344.0,4253.0,17.007,4344.0,1
3248.0,0.273,-0.081,1.155,-1.149,7.4767483856765e+21,1.2569405907505e+36,-6.33,41.534,5.334,4336.0,4108.0,16.997,4247.0,1
