difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7wma,difficulty90var,fee_to_reward30stdUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability,mining_profitability30ema,mining_profitability30sma,mining_profitability90trx,mining_profitability90wma,price14emaUSD,price30varUSD,price30wmaUSD,price3smaUSD,price3wmaUSD,price7smaUSD,price90emaUSD,price90momUSD,price90smaUSD,price90stdUSD,priceUSD,transactionfees90rsiUSD,category
62906514106.0,0.156,63400726606.0,65193025122.0,64085809070.0,64270412240.0,1.048418388444e+19,0.23399999999999999,26.05,0.0334,2.552,2.64,2.596,-0.183,2.364,346.75800000000004,2497.0,340.13,325.715,328.70099999999996,354.81,283.741,68.961,263.132,97.834,333.68300000000005,50.268,1
63163247873.0,0.179,63792958750.0,65520640151.0,64526420597.0,64842714595.0,1.0583510829706e+19,0.233,28.76,0.0333,2.38,2.623,2.6010000000000004,-0.179,2.367,344.98400000000004,2363.0,341.11800000000005,331.60900000000004,332.56800000000004,347.642,284.834,74.479,263.96,98.93299999999999,333.44800000000004,50.172,1
63419981639.0,0.20199999999999999,64150959724.0,65684447665.0,64856879243.0,65286650066.0,1.0640151167965e+19,0.244,27.245,0.0328,2.721,2.63,2.6260000000000003,-0.174,2.377,342.733,2236.0,341.592,331.746,330.816,339.914,285.785,70.253,264.741,99.83200000000001,328.106,50.019,1
63676715405.0,0.223,64474729529.0,65766351422.0,65104723227.0,65602218654.0,1.0654104899216e+19,0.248,26.928,0.0322,2.478,2.62,2.635,-0.17,2.3819999999999997,339.986,2136.0,341.533,327.895,326.009,332.371,286.584,68.34100000000001,265.5,100.525,322.131,50.398999999999994,1
63933449172.0,0.24100000000000002,64764268166.0,65807303301.0,65290606215.0,65789420358.0,1.062537202346e+19,0.244,44.339,0.0335,2.249,2.596,2.633,-0.166,2.3819999999999997,339.255,2022.0,342.159,328.246,329.31199999999995,327.905,287.637,102.75399999999999,266.642,101.29700000000001,334.50199999999995,50.358000000000004,1
64190182938.0,0.256,65019575634.0,65827779240.0,65430018456.0,65848255180.0,1.0553952540696e+19,0.243,43.271,0.0334,2.888,2.615,2.654,-0.161,2.396,338.509,1884.0,342.585,330.098,332.019,330.461,288.64799999999997,100.773,267.76099999999997,102.005,333.66,50.27,1
64446916705.0,0.267,65240651932.0,65838017210.0,65534577637.0,65848255180.0,1.0439846450925e+19,0.23,41.713,0.0331,2.298,2.594,2.6630000000000003,-0.157,2.396,337.485,1751.0,342.67699999999996,332.99800000000005,332.38599999999997,330.909,289.57599999999996,97.38,268.843,102.59,330.832,50.254,1
64703650471.0,0.275,65427497063.0,65843136195.0,65612997023.0,65848255180.0,1.0498185067115e+19,0.23600000000000002,39.174,0.032,2.682,2.6,2.674,-0.153,2.406,335.139,1618.0,341.92699999999996,328.12699999999995,325.832,328.93800000000005,290.242,90.041,269.844,102.806,319.889,50.025,1
64960384237.0,0.27899999999999997,65580111024.0,65845695687.0,65671811562.0,65848255180.0,1.0529374737124e+19,0.24600000000000002,41.662,0.0325,2.5610000000000004,2.597,2.6889999999999996,-0.149,2.412,333.76199999999994,1492.0,341.384,325.178,324.175,327.705,291.002,95.52600000000001,270.905,103.081,324.813,49.865,1
65217118004.0,0.281,65698493816.0,65846975433.0,65715922466.0,65848255180.0,1.0527387674611e+19,0.257,47.401,0.0324,2.391,2.5839999999999996,2.69,-0.145,2.415,332.477,1380.0,340.68199999999996,322.941,323.647,327.13599999999997,291.72900000000004,104.23100000000001,272.063,103.104,324.123,50.578,1
65473851770.0,0.27899999999999997,65782645439.0,65847615307.0,65749005645.0,65848255180.0,1.049222387958e+19,0.26,51.104,0.0323,2.43,2.574,2.694,-0.141,2.418,331.19599999999997,1276.0,339.796,323.934,323.61,327.241,292.414,109.194,273.277,102.897,322.867,50.446000000000005,1
66174407922.0,0.299,66661034347.0,68954691943.0,67327196378.0,67401633529.0,1.1602841739518e+19,0.26,42.335,0.0321,2.272,2.555,2.6889999999999996,-0.13699999999999998,2.418,329.784,1207.0,338.673,322.533,321.947,325.256,293.033,95.359,274.336,102.861,320.608,50.016999999999996,1
66783115098.0,0.33299999999999996,67534150710.0,70838736293.0,68676092444.0,68898353702.0,1.2807626892263e+19,0.258,42.876999999999995,0.0322,2.123,2.5269999999999997,2.676,-0.134,2.414,328.795,1115.0,337.595,321.94599999999997,321.862,323.642,293.678,96.741,275.411,102.824,322.36400000000003,50.367,1
67274152631.0,0.373,68326106116.0,71780758468.0,69687764494.0,70149555109.0,1.3928214833294e+19,0.26,50.42,0.0342,2.659,2.535,2.6889999999999996,-0.13,2.423,330.62,1035.0,337.735,328.485,332.131,325.307,294.751,114.79899999999999,276.687,103.272,342.48400000000004,50.56,1
67765190165.0,0.415,69052589851.0,72251769555.0,70446518531.0,71155237749.0,1.4964605562611e+19,0.257,54.693999999999996,0.0356,2.104,2.508,2.678,-0.127,2.419,334.001,982.466,338.63599999999997,340.275,345.87699999999995,330.462,296.096,125.86,278.085,104.116,355.977,50.67100000000001,1
68256227698.0,0.45399999999999996,69713601914.0,72487275099.0,71015584059.0,71915401622.0,1.5916799080212e+19,0.25,54.50899999999999,0.0355,2.635,2.516,2.675,-0.124,2.426,336.78,945.077,339.346,351.101,353.161,334.75199999999995,297.388,125.184,279.476,104.834,354.843,50.403,1
68747265231.0,0.488,70309142307.0,72605027871.0,71442383205.0,72430046729.0,1.67847953861e+19,0.254,57.556999999999995,0.036000000000000004,2.397,2.508,2.662,-0.121,2.428,339.94,937.176,340.32199999999995,357.1,357.85,339.94599999999997,298.774,131.687,280.939,105.63600000000001,360.47900000000004,50.913000000000004,1
69238302764.0,0.516,70839211029.0,72663904257.0,71762482564.0,72699173069.0,1.7568594480273e+19,0.257,64.889,0.0376,2.884,2.532,2.68,-0.11699999999999999,2.441,344.784,943.212,342.241,363.865,367.436,347.575,300.47700000000003,148.075,282.584,106.904,376.27099999999996,51.848,1
69729340297.0,0.537,71303808079.0,72693342450.0,72002557084.0,72722780643.0,1.8268196362731e+19,0.257,-19.482,0.0367,2.339,2.52,2.6710000000000003,-0.114,2.4419999999999997,347.77099999999996,918.075,343.457,367.98,369.098,354.23,301.944,139.173,284.131,107.725,367.19,51.175,1
70220377830.0,0.551,71702933459.0,72708061546.0,72182612974.0,72722780643.0,1.8883601033475e+19,0.253,56.253,0.0356,2.57,2.523,2.665,-0.111,2.448,348.82300000000004,911.867,343.819,366.37199999999996,362.936,358.986,303.124,128.041,285.553,108.083,355.655,51.011,1
70711415363.0,0.5579999999999999,72036587167.0,72715421094.0,72317654891.0,72722780643.0,1.9683230326773e+19,0.25,58.006,0.0362,2.355,2.512,2.642,-0.10800000000000001,2.449,350.57,878.238,344.543,361.59,360.713,361.76300000000003,304.416,132.868,287.03,108.585,361.925,51.254,1
71202452896.0,0.56,72304769204.0,72719100868.0,72418936329.0,72722780643.0,2.0549783924735e+19,0.193,55.206,0.036000000000000004,2.594,2.5180000000000002,2.6039999999999996,-0.105,2.455,351.824,543.877,345.189,359.186,359.906,362.334,305.638,128.043,288.452,109.014,359.977,50.621,1
71693490429.0,0.556,72507479570.0,72720940755.0,72494897407.0,72722780643.0,2.1354969771366e+19,0.174,56.346000000000004,0.0375,2.858,2.54,2.592,-0.102,2.467,354.88599999999997,469.546,346.983,365.564,367.708,365.184,307.157,135.071,289.953,110.00399999999999,374.789,50.949,1
72195991754.0,0.5479999999999999,72666117344.0,72802107243.0,72591991488.0,72762903915.0,2.2134444051246e+19,0.161,63.678000000000004,0.0394,2.557,2.541,2.577,-0.098,2.472,360.06,521.8580000000001,350.05400000000003,376.154,381.774,369.92900000000003,309.059,153.166,291.655,111.62,393.69599999999997,51.365,1
73142715020.0,0.5579999999999999,73586969230.0,75952244072.0,74219588841.0,74352072083.0,2.4644456564363e+19,0.17600000000000002,61.851000000000006,0.0394,2.371,2.53,2.553,-0.095,2.472,364.577,550.587,353.094,387.473,390.664,372.452,310.925,150.541,293.328,113.178,393.935,51.463,1
73645615900.0,0.578,74381591347.0,77527312486.0,75440286856.0,75713397385.0,2.7033385330547e+19,0.177,64.404,0.0395,2.8339999999999996,2.549,2.549,-0.092,2.483,368.67800000000005,586.82,356.202,394.32,394.593,376.472,312.78,154.868,295.04900000000004,114.611,395.33,51.343999999999994,1
74101301633.0,0.602,75109160014.0,78314846693.0,76355810367.0,76846879821.0,2.9301230349803e+19,0.18600000000000003,75.056,0.0418,2.542,2.549,2.524,-0.08900000000000001,2.488,375.19699999999995,723.1460000000001,360.718,402.281,406.221,385.31800000000004,315.08299999999997,179.03799999999998,297.038,116.81200000000001,417.57599999999996,51.8,1
74556987365.0,0.624,75775970583.0,78708613797.0,77042453000.0,77752519390.0,3.1447991622126e+19,0.183,73.212,0.0416,3.091,2.5839999999999996,2.532,-0.086,2.504,380.579,858.664,365.01099999999997,409.49,412.86199999999997,392.981,317.291,175.646,298.98900000000003,118.78200000000001,415.56199999999995,51.762,1
75012673098.0,0.644,76382023055.0,78905497348.0,77557434975.0,78430316093.0,3.347366914752e+19,0.226,81.45,0.0432,2.326,2.5669999999999997,2.524,-0.083,2.503,387.44300000000004,1024.0,370.26199999999994,421.73199999999997,424.14599999999996,403.278,319.814,193.94400000000002,301.144,121.29700000000001,432.05800000000005,53.676,1
75468358831.0,0.659,76927317428.0,79003939124.0,77943671457.0,78880269930.0,3.5378262925982e+19,0.23399999999999999,85.721,0.0432,2.775,2.5810000000000004,2.531,-0.08,2.512,393.38699999999994,1188.0,375.26,426.546,429.289,411.454,322.28,199.40200000000002,303.36,123.47399999999999,432.019,52.461000000000006,1
75924044563.0,0.6679999999999999,77411853704.0,79053160012.0,78233348817.0,79102380900.0,3.7161772957514e+19,0.243,89.281,0.0436,2.537,2.5780000000000003,2.53,-0.077,2.516,399.036,1358.0,380.275,433.279,433.89599999999996,417.463,324.774,205.541,305.644,125.564,435.76,52.246,1
76379730296.0,0.6709999999999999,77835631882.0,79077770456.0,78450606838.0,79102380900.0,3.8824199242113e+19,0.245,91.823,0.0441,3.236,2.62,2.559,-0.07400000000000001,2.535,404.69599999999997,1532.0,385.44,436.421,437.999,424.256,327.339,211.333,307.992,127.715,441.485,52.349,0
76835416029.0,0.6679999999999999,78198651963.0,79090075678.0,78613550354.0,79102380900.0,4.0365541779781e+19,0.24100000000000002,99.708,0.0457,2.812,2.633,2.562,-0.071,2.544,411.63599999999997,1749.0,391.35699999999997,444.662,448.159,433.029,330.18300000000005,228.03799999999998,310.526,130.344,456.74199999999996,52.786,0
77291101761.0,0.66,78500913946.0,79096228289.0,78735757990.0,79102380900.0,4.185139450667e+19,0.245,358.094,0.0457,2.702,2.637,2.569,-0.067,2.55,417.62,1908.0,396.983,451.582,454.088,438.592,332.959,225.834,313.035,132.77100000000002,456.52099999999996,52.316,0
77746787494.0,0.648,78742417831.0,79099304595.0,78827413718.0,79102380900.0,4.3540874821236e+19,0.255,95.289,0.0455,2.887,2.653,2.59,-0.064,2.5610000000000004,422.619,2061.0,402.22900000000004,456.124,455.851,444.24199999999996,335.644,222.065,315.502,134.969,455.108,52.5,0
78341934202.0,0.638,79183490772.0,80077069575.0,79384268927.0,79590494314.0,4.5757168857843e+19,0.258,98.363,0.0459,2.9760000000000004,2.674,2.593,-0.061,2.573,427.52099999999996,2200.0,407.491,457.004,457.48199999999997,448.14599999999996,338.36400000000003,227.797,318.033,137.106,459.385,52.702,0
79822354927.0,0.6679999999999999,81197722318.0,86762870186.0,82900369394.0,83107336300.0,5.3700731656946e+19,0.262,100.306,0.0463,2.4930000000000003,2.662,2.6,-0.057,2.575,432.19599999999997,2310.0,412.69,459.027,460.273,452.51199999999994,341.094,231.64700000000002,320.607,139.15200000000002,462.587,52.132,0
81291311861.0,0.722,83014564434.0,90105770491.0,85537444745.0,86111810790.0,6.1356956537142e+19,0.255,98.95200000000001,0.0454,2.468,2.65,2.593,-0.054000000000000006,2.575,435.056,2293.0,417.028,458.538,457.58,455.06699999999995,343.56699999999995,225.62599999999998,323.11400000000003,140.512,453.64099999999996,52.372,0
82316046853.0,0.785,84635545625.0,91777220644.0,87515251258.0,88603917784.0,6.8725843498432e+19,0.263,91.294,0.0437,2.205,2.6210000000000004,2.5810000000000004,-0.051,2.57,435.37699999999995,2206.0,420.035,451.23199999999997,447.046,454.49300000000005,345.631,208.77900000000002,325.434,141.092,437.468,52.357,0
83340781846.0,0.848,86119895485.0,92612945720.0,88998606142.0,90583657282.0,7.5807392540816e+19,0.258,90.555,0.0439,2.508,2.614,2.585,-0.048,2.572,435.86699999999996,2092.0,422.901,443.385,440.95300000000003,451.965,347.684,208.643,327.75199999999995,141.626,439.04699999999997,52.213,0
84365516838.0,0.905,87467614011.0,93030808258.0,90111122306.0,92051029283.0,8.2601603664292e+19,0.256,89.83,0.0441,2.333,2.596,2.5810000000000004,-0.046,2.569,436.532,1946.0,425.63800000000003,439.124,439.689,449.728,349.73199999999997,208.61900000000003,330.07,142.125,440.85699999999997,52.456,0
85390251831.0,0.9520000000000001,88678701206.0,93239739527.0,90945509428.0,93006033788.0,8.9108476868864e+19,0.258,92.99700000000001,0.0454,2.2430000000000003,2.573,2.5810000000000004,-0.043,2.565,438.876,1792.0,428.975,444.67199999999997,447.18199999999996,449.585,352.026,218.81599999999997,332.501,143.04,454.111,52.348,0
86414986824.0,0.988,89753157068.0,93344205162.0,91571299770.0,93448670796.0,9.5328012154529e+19,0.257,94.193,0.0455,2.875,2.592,2.6060000000000003,-0.040999999999999995,2.574,440.961,1611.0,432.05199999999996,449.82599999999996,452.102,448.889,354.278,220.46,334.95099999999996,143.761,454.51099999999997,51.876999999999995,0
87439721816.0,1.012,90690981597.0,93396437979.0,92040642527.0,93448670796.0,1.0126020952129e+20,0.249,83.55,0.0428,2.28,2.572,2.593,-0.039,2.57,439.289,1455.0,433.161,445.68199999999996,441.4,444.00800000000004,355.908,195.014,337.11800000000005,143.452,428.423,51.923,0
88464456809.0,1.025,91492174795.0,93422554388.0,92392649594.0,93448670796.0,1.0690506896914e+20,0.273,75.968,0.0417,2.412,2.562,2.603,-0.036000000000000004,2.568,436.352,1339.0,433.365,433.4,427.19199999999995,438.81199999999995,357.25699999999995,180.14,339.119,142.841,417.265,51.388999999999996,0
89489191801.0,1.026,92156736660.0,93435612592.0,92656654895.0,93448670796.0,1.1226259049809e+20,0.268,78.24600000000001,0.0424,1.964,2.523,2.5810000000000004,-0.035,2.557,434.72,1210.0,433.879,423.267,422.54900000000004,436.904,358.726,186.176,341.18800000000005,142.311,424.11300000000006,52.038999999999994,0
90513926794.0,1.0170000000000001,92684667192.0,93442141694.0,92854658870.0,93448670796.0,1.1733277410813e+20,0.252,79.46600000000001,0.0425,2.365,2.513,2.58,-0.033,2.555,433.43699999999995,1095.0,434.30800000000005,422.158,423.463,434.911,360.185,188.229,343.279,141.648,425.095,51.545,0
91538661786.0,0.9990000000000001,93075966393.0,93445406245.0,93003161852.0,93448670796.0,1.2227217232539e+20,0.255,81.085,0.0429,2.325,2.501,2.5610000000000004,-0.031,2.552,432.844,1029.0,434.849,426.065,426.87800000000004,433.215,361.69699999999995,192.08900000000003,345.414,140.959,428.98800000000006,51.848,0
92972687655.0,0.992,94094643896.0,96312074653.0,94547057154.0,94881188862.0,1.3038682486894e+20,0.257,78.953,0.0425,2.0469999999999997,2.472,2.551,-0.03,2.542,431.85400000000004,923.725,435.046,426.5,426.55400000000003,429.116,363.097,187.692,347.499,140.076,425.418,51.243,0
94603080959.0,1.001,95548997651.0,100096207734.0,96880378069.0,97284460929.0,1.4131276129475e+20,0.273,81.331,0.0432,2.0540000000000003,2.445,2.5340000000000003,-0.028999999999999998,2.533,431.908,762.238,435.56,428.88800000000003,429.43300000000005,425.93699999999995,364.61699999999996,193.877,349.653,139.25799999999998,432.25800000000004,51.148,0
95348200246.0,1.018,96785965631.0,101988274275.0,98630368756.0,99315173352.0,1.5178072820268e+20,0.273,81.429,0.0433,2.248,2.432,2.531,-0.027999999999999997,2.528,432.085,617.4169999999999,435.972,430.306,431.60900000000004,426.625,366.125,194.447,351.814,138.342,433.24,53.582,0
96093319534.0,1.036,97923584374.0,102934307545.0,99942861771.0,100973326132.0,1.6179072559273e+20,0.278,79.819,0.0429,2.016,2.405,2.511,-0.027000000000000003,2.517,431.71,452.20599999999996,435.974,431.59,431.092,428.341,367.51300000000003,190.547,353.931,137.181,429.27099999999996,51.396,0
96838438821.0,1.05,98961853878.0,103407324180.0,100927231532.0,102258919268.0,1.7134275346491e+20,0.28,77.604,0.0432,2.314,2.399,2.4930000000000003,-0.026000000000000002,2.5140000000000002,431.725,341.23,435.99199999999996,431.44300000000004,431.20599999999996,429.441,368.92699999999996,188.683,356.028,136.107,431.819,51.472,0
97583558108.0,1.058,99900774144.0,103643832498.0,101665508853.0,103171952761.0,1.8043681181921e+20,0.27899999999999997,76.236,0.0432,2.025,2.375,2.475,-0.026000000000000002,2.503,431.793,286.966,435.914,431.11,431.605,430.462,370.31800000000004,186.979,358.105,134.984,432.241,51.824,0
98328677395.0,1.0590000000000002,100740345172.0,103762086657.0,102219216843.0,103712426610.0,1.8907290065563e+20,0.27899999999999997,76.376,0.043,2.045,2.354,2.465,-0.025,2.494,431.532,230.86599999999999,435.598,431.296,430.965,430.582,371.626,186.128,360.173,133.606,429.829,51.758,0
99073796682.0,1.052,101480566961.0,103821213736.0,102634497836.0,103880340815.0,1.9725101997418e+20,0.28300000000000003,83.86399999999999,0.0448,2.187,2.343,2.443,-0.025,2.487,433.72,177.678,436.374,436.67199999999997,439.289,433.801,373.30300000000005,204.317,362.44300000000004,132.547,447.94599999999997,52.952,0
99818915969.0,1.037,102121439512.0,103850777276.0,102945958581.0,103880340815.0,2.0497116977485e+20,0.284,85.97200000000001,0.0455,2.33,2.342,2.436,-0.025,2.484,436.537,172.49400000000003,437.48199999999997,444.208,448.37800000000004,437.028,375.096,210.27,364.78,131.563,454.849,52.3,0
100564035256.0,1.016,102662962825.0,103865559046.0,103179554140.0,103880340815.0,2.1223335005765e+20,0.27699999999999997,83.03,0.045,2.066,2.324,2.4019999999999997,-0.025,2.474,438.32,157.02,438.191,450.901,451.22900000000004,439.409,376.74,204.09799999999998,367.048,130.313,449.909,51.61,0
101309154543.0,0.9890000000000001,103105136900.0,103872949931.0,103354750809.0,103880340815.0,2.1903756082257e+20,0.273,80.186,0.0444,2.301,2.323,2.401,-0.025,2.47,439.13199999999995,155.342,438.471,449.722,447.98199999999997,441.57199999999995,378.227,197.77,369.245,128.778,444.408,51.768,0
102054273830.0,0.9570000000000001,103447961736.0,103876645373.0,103486148310.0,103880340815.0,2.2538380206961e+20,0.272,80.747,0.0447,2.125,2.31,2.379,-0.025,2.4619999999999997,440.204,154.197,438.903,447.163,446.708,443.765,379.74199999999996,199.77,371.465,127.177,447.17400000000004,52.505,0
102799393117.0,0.9209999999999999,103691437334.0,103878493094.0,103584696437.0,103880340815.0,2.3127207379878e+20,0.26899999999999996,77.304,0.0446,2.1519999999999997,2.3,2.366,-0.025,2.454,440.915,153.873,439.19699999999995,445.70599999999996,445.895,445.665,381.18800000000005,194.253,373.62300000000005,125.529,445.538,51.97,0
104001749807.0,0.899,104689073513.0,107080078774.0,105258938441.0,105480671725.0,2.4100172656636e+20,0.271,68.383,0.0429,1.791,2.267,2.318,-0.026000000000000002,2.439,439.26199999999994,159.142,438.371,440.408,437.298,445.477,382.22900000000004,174.025,375.55699999999996,123.473,428.51300000000003,51.821999999999996,0
105014289574.0,0.8909999999999999,105936080178.0,110217189288.0,107282778781.0,107620542770.0,2.5248087301453e+20,0.275,65.60300000000001,0.043,1.91,2.244,2.2880000000000003,-0.026000000000000002,2.426,438.07300000000004,153.67,437.69199999999995,434.8,432.269,442.963,383.286,170.481,377.45099999999996,121.531,430.349,51.438,0
105691000931.0,0.8909999999999999,107048081542.0,111785744545.0,108800659036.0,109422058137.0,2.6328022917246e+20,0.298,50.1,0.0404,1.74,2.2119999999999997,2.256,-0.027000000000000003,2.4090000000000003,433.527,184.755,435.36800000000005,420.945,416.855,435.695,383.741,134.838,378.949,119.46,403.973,51.861000000000004,0
