activeaddresses3trx,activeaddresses90var,confirmationtime30ema,confirmationtime3ema,confirmationtime7wma,difficulty14std,difficulty7trx,fee_to_rewardUSD,hashrate14mom,hashrate14roc,hashrate14trx,hashrate30roc,hashrate30trx,hashrate3mom,hashrate3std,hashrate3var,hashrate7mom,hashrate7std,hashrate90roc,median_transaction_feeUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue7rocUSD,mediantransactionvalue90rsiUSD,mediantransactionvalueUSD,mining_profitability3roc,mining_profitability3sma,mining_profitability3wma,price30momUSD,price3rsiUSD,priceUSD,sentbyaddress30std,sentbyaddress7var,sentinusdUSD,size14var,size7rsi,size90mom,transactionfees14rsiUSD,transactionfees30rsiUSD,transactions90std,category
-1.064,3339023827,8.906,8.365,8.28,5990575689.0,0.46,0.9009999999999999,3.55397859272308e+17,46.568999999999996,1.015,32.39,0.807,5.77558765320195e+16,1.07784919968596e+17,2.9043972431592e+33,2.15983596869468e+17,8.88419141252318e+16,148.123,0.0378,123.81299999999999,33.28,50.655,147.05,-0.162,1.588,1.5390000000000001,-53.891000000000005,62.028999999999996,378.35,64619.0,1028252123.0,938674894.0,6706778120,46.504,-230.218,44.419,48.455,56049.0,1
-2.323,3298668331,8.826,8.012,8.133,5521005226.0,0.41,0.9079999999999999,1.52707695384555e+17,17.07,1.0390000000000001,40.154,0.8170000000000001,6.07200573883328e+16,6.57171146834316e+16,1.0796847905788e+33,6.80091408839585e+16,7.18441799362779e+16,120.39299999999999,0.0388,125.165,15.062000000000001,50.433,138.438,1.567,1.597,1.6230000000000002,-41.97,83.021,387.86,61144.0,979605971.0,1350924127.0,6765351039,45.455,110663.0,45.949,49.173,56268.0,0
-2.412,3298405056,8.721,7.606,7.901,4822364655.0,0.36,0.7979999999999999,1.34034949123106e+17,13.682,1.065,46.49100000000001,0.828,6.31678340507539e+16,6.50232725406046e+16,1.0570064929724e+33,6.95164805045446e+16,8.24958100995712e+16,145.842,0.0377,127.12,4.755,50.691,148.611,6.629,1.633,1.6780000000000002,-70.663,43.188,377.282,60309.0,964730425.0,1181985049.0,6336681109,41.169,55135.0,42.198,47.135,55736.0,1
-1.181,3348308193,8.686,7.894,7.933,11532773932.0,0.583,0.878,3.6345773897549e+17,38.101,1.1440000000000001,54.868,0.847,1.98821920914198e+17,2.29825468046245e+17,1.3204936440669e+34,2.52329127303434e+17,1.96266003520927e+17,207.62099999999998,0.0378,128.382,5.065,50.437,138.86,-11.254000000000001,1.579,1.4980000000000002,-77.28399999999999,44.263000000000005,377.566,58208.0,698819230.0,1146787391.0,6029300500,52.731,76685.0,43.446999999999996,47.699,55717.0,0
-1.6030000000000002,3319757304,8.754,8.812000000000001,8.344,15934288118.0,0.922,1.127,2.01943802635272e+17,20.03,1.218,46.011,0.868,1.62869596667465e+17,1.66381253836423e+17,6.9206804070451e+33,1.49357349861228e+17,2.07078964506263e+17,155.61700000000002,0.0377,132.359,16.95,51.518,181.74599999999998,-33.641,1.382,1.291,-72.959,41.692,376.95,57807.0,700608889.0,989665955.0,7120049009,63.096000000000004,212244.0,44.568999999999996,48.195,56030.0,0
-0.271,3355774600,8.717,8.497,8.34,18822387252.0,1.236,0.941,2.17787622471677e+17,23.12,1.2690000000000001,36.383,0.887,4.60929557119231e+16,1.31430816180459e+17,4.3185148604654e+33,1.73223204566008e+17,1.7619613784652e+17,124.568,0.0375,137.625,79.245,52.099,205.305,-15.981,1.291,1.318,-69.824,31.237,374.584,54631.0,191158256.0,832113568.0,6953906091,49.898,171620.0,42.58,47.181999999999995,56442.0,1
-0.598,3323479177,8.721,8.639,8.479,20994535991.0,1.462,1.089,3.33971487252335e+17,35.96,1.325,40.013000000000005,0.9079999999999999,-5.46877907029926e+16,8.40229740154449e+16,1.7649650406e+33,2.12159896134465e+17,1.73501193195751e+17,144.773,0.038,142.69899999999998,110.50200000000001,52.123999999999995,206.33900000000003,-2.0269999999999997,1.2819999999999998,1.296,-67.485,62.043,379.689,53523.0,142300399.0,1003118162.0,6915166031,53.778,213807.0,46.852,49.035,56929.0,1
-0.934,3259467869,8.642000000000001,8.068999999999999,8.272,22440711058.0,1.588,0.914,3.60136193690881e+17,39.900999999999996,1.376,42.336999999999996,0.93,5.25511234922045e+16,9.70229142731481e+16,2.3533614735136998e+33,1.44152596821413e+17,1.75711158122104e+17,139.874,0.0381,143.88299999999998,1.52,50.623999999999995,149.286,25.395,1.381,1.385,-64.543,67.612,380.995,52716.0,93459575.0,1010737048.0,6208285869,44.376000000000005,146001.0,49.731,50.324,56846.0,1
-1.406,3243597278,8.628,8.245,8.333,23296505658.0,1.6230000000000002,0.9059999999999999,3.08055945065815e+17,31.456999999999997,1.423,44.12,0.953,1.27543657004181e+17,2.32264048124742e+16,1.3486647012823e+32,2.40046804181856e+17,1.35029757080277e+17,157.018,0.0383,144.389,1.2329999999999999,50.388999999999996,140.145,-10.543,1.33,1.337,-45.558,75.653,382.955,50383.0,118153301.0,1019017761.0,6491535071,42.271,73273.0,47.803999999999995,49.431000000000004,56288.0,1
-1.631,3240438497,8.667,8.738,8.57,23626161997.0,1.587,0.888,8.62650847966074e+16,8.261000000000001,1.422,49.479,0.971,-1.32243457791648e+17,1.37781643428222e+17,4.7459453164454006e+33,1.67486042920627e+16,1.27019640907025e+17,133.056,0.039,145.05200000000002,-3.637,50.467,143.20600000000002,8.865,1.367,1.35,-40.525,89.43799999999999,389.825,49605.0,255254810.0,1011348420.0,5778304693,44.24100000000001,132149.0,47.714,49.39,55412.0,1
-0.815,3205250774,8.667,8.706,8.595,23451877905.0,1.5,0.841,1.17039751722315e+17,10.989,1.399,65.046,0.985,-8.06200514883333e+16,1.30567103675849e+17,4.2619421405749e+33,-1.35289375581119e+17,1.09734752540327e+17,108.895,0.04,146.368,10.962,50.744,154.082,-3.11,1.3519999999999999,1.374,-3.971,95.323,400.00199999999995,47212.0,309351247.0,1109922387.0,4841658059,43.586000000000006,103260.0,49.403,50.095,54991.0,1
0.36700000000000005,3163086346,8.719,9.09,8.802,22762080652.0,1.381,1.097,7.17108675194921e+16,6.76,1.348,47.81399999999999,0.9940000000000001,-1.54823689856127e+17,4.77450560281945e+16,5.6989759378386e+32,-7.76464823417356e+16,1.2369473205387e+17,102.975,0.0405,150.332,8.052,51.806999999999995,196.37900000000002,6.962999999999999,1.382,1.385,33.297,96.609,404.62,47244.0,331732127.0,1568580253.0,4667352404,59.941,204962.0,51.013999999999996,50.766000000000005,54835.0,1
-0.161,3150562840,8.83,9.762,9.258,21507225429.0,1.247,1.209,9.81127431778122e+16,9.945,1.2670000000000001,38.972,0.997,-4.57661099683351e+16,7.95375492538992e+16,1.5815554353291002e+33,-7.51104613881955e+16,1.47413152665721e+17,143.679,0.0405,154.317,-2.228,51.915,200.731,-3.9539999999999997,1.364,1.345,20.363,96.662,404.798,47046.0,243903666.0,1604344231.0,4051644307,59.629,162028.0,52.647,51.445,54770.0,1
1.574,3144897574,8.86,9.526,9.347999999999999,19578964923.0,1.107,1.12,-3.8129374442247e+16,-3.63,1.151,2.38,0.993,-1.69687685698585e+17,9.87444490408697e+16,2.4376165540962e+33,-2.50289270576712e+17,1.79249247750523e+17,105.303,0.0415,156.491,-14.347000000000001,51.275,176.735,13.370999999999999,1.4269999999999998,1.466,31.783,98.559,414.783,48196.0,387193511.0,1651259021.0,4488511718,61.126000000000005,164090.0,53.516000000000005,51.803000000000004,54652.0,1
0.7140000000000001,3080915347,8.838,9.024,9.227,16746273646.0,0.9690000000000001,1.016,7.98698220545041e+16,7.14,1.061,42.295,0.988,6.59148310670314e+16,1.53141367028938e+17,5.863069573873e+33,-6.42827747669087e+16,1.62223923104663e+17,139.15,0.0421,158.482,18.404,51.275,176.76,9.166,1.469,1.5019999999999998,37.271,99.045,420.74300000000005,44313.0,397036773.0,1619113816.0,4524140245,43.86,145563.0,58.492,53.93600000000001,54221.0,0
0.392,3055292538,8.908,9.477,9.423,13554609433.0,0.9390000000000001,1.252,1.4472394370546e+17,13.819,0.987,43.012,0.983,1.07331257915981e+17,1.72441968694573e+17,7.434058141815e+33,-9.5322860476396e+16,1.24345021658005e+17,114.881,0.0421,160.955,32.785,51.513000000000005,186.092,-0.589,1.4669999999999999,1.415,27.763,98.694,420.70099999999996,43696.0,402333400.0,2010333295.0,4740146089,57.185,298248.0,61.092,55.126000000000005,53671.0,1
0.501,3035786826,8.953,9.539,9.481,10981513744.0,1.061,1.091,8.07859540755785e+16,7.254,0.9259999999999999,56.518,0.977,1.82083162568579e+17,5282633418298646.0,6.9765539580314e+30,6.40373497835158e+16,1.31403953750308e+17,103.79,0.043,164.295,41.213,51.924,202.225,-14.975999999999999,1.386,1.364,15.908,99.404,430.082,43441.0,257974681.0,1775371462.0,4104861236,53.448,300604.0,53.888999999999996,52.353,52047.0,1
0.8320000000000001,2955603858,9.101,10.394,9.939,13789316857.0,1.207,1.245,-2.13397106248675e+17,-16.199,0.852,23.408,0.9670000000000001,-9.44450073889806e+16,8.41860382231492e+16,1.7718222579274e+33,-7.8107730667556e+16,1.29266394696471e+17,102.65,0.0439,168.575,42.418,52.358999999999995,219.44099999999997,-14.099,1.3159999999999998,1.315,45.001000000000005,99.65700000000001,438.56699999999995,43521.0,159494368.0,1840114390.0,5341707927,63.647,330040.0,56.574,53.531000000000006,50989.0,0
0.457,2927589222,9.245,10.866,10.328,15881667806.0,1.3159999999999998,1.423,-1.7084612165593e+17,-14.118,0.758,6.0889999999999995,0.9520000000000001,-1.52700468693925e+17,1.27281887858109e+17,4.0501697441811004e+33,-9.31996393141944e+16,1.44312362413508e+17,87.66799999999999,0.0437,171.68599999999998,4.181,51.949,204.59,4.543,1.3359999999999999,1.334,48.281000000000006,89.565,437.065,45425.0,322988244.0,1948638726.0,6892815194,67.664,375208.0,55.074,52.943000000000005,50859.0,0
0.747,2893489913,9.332,10.727,10.462,17291243199.0,1.368,1.403,-5.11550139168021e+16,-4.4110000000000005,0.669,16.219,0.935,-8.58480122804575e+16,6.32796914164736e+16,1.001079836441e+33,2.39554474713934e+16,1.42118549871559e+17,95.91799999999999,0.0428,173.136,-9.505,51.321000000000005,181.65099999999998,-2.589,1.324,1.331,31.199,45.558,427.514,47364.0,352417581.0,1692689237.0,8459555115,65.251,324576.0,55.305,53.038999999999994,50905.0,0
-0.5379999999999999,2857082503,9.517000000000001,11.465,10.994000000000002,18177580054.0,1.364,1.536,-2.24091132762985e+17,-17.747,0.5720000000000001,3.014,0.914,-6.5381817217303e+16,6.56982962953901e+16,1.0790665340292e+33,2.61981378137265e+16,1.31425590012665e+17,82.09700000000001,0.0421,173.695,-4.697,50.961999999999996,168.43400000000003,-5.614,1.3,1.276,24.938000000000002,30.615,421.19,47210.0,354943215.0,1544268107.0,10620552697,68.314,381280.0,56.905,53.698,50705.0,1
0.515,2787475230,9.503,10.378,10.694,18615567358.0,1.315,1.171,-1.58452312980402e+17,-12.549000000000001,0.48700000000000004,17.224,0.892,6.4944932167733e+16,6.40667858942726e+16,1.0261382637056e+33,-9.41695382134929e+16,1.17135778437568e+17,94.729,0.0423,173.924,-6.53,50.873999999999995,165.218,10.968,1.349,1.3780000000000001,30.168000000000003,40.400999999999996,423.3,45887.0,339580015.0,1308830512.0,9774089790,50.593,149461.0,60.343,55.162,50163.0,1
-0.171,2761713549,9.552999999999999,10.332,10.615,18636842159.0,1.2329999999999999,1.197,-3.47108114215191e+16,-2.696,0.445,34.876,0.8740000000000001,1.43987859499464e+17,1.79047436955863e+17,8.014496170116e+33,6.06120490548769e+16,1.45222685414414e+17,139.96200000000002,0.0424,174.674,-6.733,51.095,173.562,-9.774,1.306,1.3030000000000002,30.004,45.638999999999996,424.26199999999994,45244.0,395112372.0,1392671304.0,8119037375,46.593999999999994,214006.0,58.233000000000004,54.412,49652.0,1
-0.95,2571617890,9.568999999999999,10.064,10.402000000000001,18242862425.0,1.13,1.0070000000000001,-3.66201808669653e+16,-3.239,0.397,21.19,0.853,5.5227494104372e+16,1.45049153717026e+17,5.2598142485064e+33,-1.00657530650481e+17,1.32343722814323e+17,94.1,0.0432,171.118,-46.864,49.321999999999996,107.454,20.745,1.39,1.3840000000000001,48.413000000000004,74.066,432.256,46063.0,648740099.0,1092245900.0,7363311932,37.296,220392.0,58.583,54.555,47535.0,0
-0.8009999999999999,2568249916,9.645,10.405,10.418,17405452578.0,1.0170000000000001,1.311,2.08746118208054e+16,1.766,0.371,22.842,0.835,9.87068733128736e+16,1.32654279722851e+17,4.3992894821971e+33,9.89823424883613e+16,1.4865263076619e+17,125.777,0.0429,177.188,16.924,53.038999999999994,256.579,-19.435,1.2930000000000001,1.294,53.14,56.67,429.12699999999995,45589.0,634659866.0,3640261779.0,5615514469,50.301,104055.0,49.833,51.303999999999995,47876.0,1
1.207,2615644814,9.721,10.616,10.472999999999999,16055377154.0,0.9009999999999999,1.636,-1.07379672605862e+16,-0.948,0.341,7.431,0.815,-1.30850845695194e+17,9.25770746880112e+16,2.1426286894474e+33,8.24616720536082e+16,1.33495388261924e+17,69.877,0.0437,187.696,61.251999999999995,54.691,329.906,9.696,1.331,1.306,58.50899999999999,76.706,436.765,49910.0,848309539.0,4333312837.0,6604305251,62.413999999999994,346225.0,58.777,55.043,49477.0,0
1.879,2648593388,9.753,10.414000000000001,10.392999999999999,14045572181.0,0.789,1.676,-1.36906433368148e+16,-1.262,0.299,0.5579999999999999,0.7929999999999999,-2.28365724381847e+16,1.08704895195093e+17,2.954188559844e+33,-3.76460908082083e+16,1.39686289772817e+17,90.729,0.0435,194.863,56.555,53.50899999999999,284.384,-0.8170000000000001,1.327,1.368,56.952,64.476,434.676,52582.0,1185584086.0,4781478436.0,7227620938,61.36,249051.0,61.371,56.258,51754.0,0
2.375,2630715380,9.715,9.793,10.066,11020828752.0,0.6829999999999999,2.295,2.07439607066472e+17,20.49,0.282,14.992,0.774,1.68773095470815e+16,1.23563087984094e+17,3.8169591780412e+33,1.81241469252746e+17,1.31939206804358e+17,121.775,0.0432,201.735,69.145,53.521,284.89799999999997,17.372,1.3969999999999998,1.415,58.338,47.581,431.575,56892.0,1455465793.0,2465279995.0,7676661587,60.67100000000001,257094.0,81.727,70.032,52986.0,0
1.8880000000000001,2592031196,9.777000000000001,10.23,10.221,5506073106.0,0.586,1.636,-5.61386925959174e+16,-4.684,0.265,15.784,0.755,2.05141057317002e+16,1.21571739839496e+17,3.6949219819005e+33,3.80308456175754e+16,1.26598298501924e+17,113.631,0.0421,203.317,25.414,51.576,207.207,-3.844,1.381,1.349,47.036,20.693,421.32300000000004,53396.0,1490592344.0,1485262935.0,6113899514,62.776,332101.0,56.971000000000004,56.051,52705.0,0
0.835,2617624125,9.745,9.76,9.982999999999999,84148103.0,0.49700000000000005,1.314,3.42524202372309e+16,2.873,0.266,16.727999999999998,0.737,1.55274321490026e+17,7.63266086848519e+16,1.4564377983326e+33,-2.63596288176461e+16,1.16230735611466e+17,112.26,0.0474,203.30900000000003,6.9639999999999995,51.055,185.649,-7.67,1.3430000000000002,1.33,47.364,18.057000000000002,419.55699999999996,53810.0,1762227342.0,3128865274.0,5947467554,44.588,212433.0,55.916000000000004,55.39,52559.0,0
0.201,2627788434,9.736,9.68,9.857000000000001,2603470452.0,0.37,1.629,5.3260167868929e+16,4.459,0.28300000000000003,11.55,0.723,2.79037233710362e+16,9.10060683172058e+16,2.070526117639e+33,1.5391769851941e+17,1.20539165004069e+17,102.291,0.0537,218.22299999999998,290.741,55.941,419.86699999999996,-13.157,1.281,1.276,25.639,6.725,403.98900000000003,53343.0,1456263167.0,7882414412.0,5464259390,43.86600000000001,185631.0,56.813,55.95,52651.0,1
-3.137,2661635214,9.736,9.705,9.771,3535838173.0,0.24100000000000002,1.047,4.1083914872944e+16,3.721,0.28600000000000003,9.336,0.7070000000000001,2777600079880832.0,8.84378512275762e+16,1.9553133824376998e+33,-5.78984276154173e+16,1.19942287747085e+17,85.865,0.0457,213.59900000000002,-50.846000000000004,49.655,126.118,4.352,1.2990000000000002,1.296,16.561,9.097000000000001,404.42,62283.0,2844982641.0,812078345.0,8419837052,30.529,-59328.0,52.629,53.431000000000004,53386.0,1
-4.523,2684982331,9.806000000000001,10.265999999999998,9.996,4144799209.0,0.128,1.2990000000000002,1.5070139554339e+17,14.5,0.289,6.852,0.6920000000000001,-3.62514933877655e+16,8.40537272696417e+16,1.7662572669798e+33,6.82397234897821e+16,1.1438745972841e+17,93.51700000000001,0.0454,209.743,-58.284,49.878,137.622,-13.652000000000001,1.238,1.226,32.501999999999995,38.332,409.784,67797.0,3152957333.0,1187032285.0,8823317139,41.449,91303.0,52.61,53.42,53545.0,1
-3.15,2684692554,9.777000000000001,9.808,9.851,4561763373.0,0.037000000000000005,1.1540000000000001,-6.2078048887701e+16,-5.599,0.261,-20.557,0.6729999999999999,-2.01186229037088e+17,1.19820575885912e+17,3.5892426014079e+33,-2.44319580794927e+16,1.27865855478448e+17,50.361000000000004,0.0413,205.69,-52.813,49.81100000000001,134.19299999999998,24.432,1.339,1.375,35.103,51.036,412.66900000000004,69327.0,2196599325.0,952123557.0,9471164811,38.936,-7357.0,50.078,51.93899999999999,53459.0,0
-0.435,2700862612,9.699,9.19,9.543,4836644018.0,-0.03,1.286,2.67462729711137e+17,25.752,0.268,7.925,0.6579999999999999,1.6099699762089e+17,2.1227743487863e+17,1.1265427339663e+34,8.62212604583908e+16,1.56560350605947e+17,78.705,0.0413,201.08900000000003,-55.937,49.641999999999996,125.536,1.617,1.3459999999999999,1.376,34.991,47.348,411.941,72499.0,907753772.0,849103700.0,8465038977,47.413000000000004,211899.0,60.206,57.872,53525.0,1
-0.946,2696393887,9.672,9.24,9.436,4992963183.0,-0.077,1.05,1.48327725389363e+17,13.432,0.28600000000000003,8.001,0.645,6.25712620137055e+16,2.23754630971525e+17,1.2516533720301e+34,1.10296879771787e+17,1.57872288520164e+17,66.764,0.0415,195.75099999999998,-45.823,49.382,112.258,11.523,1.39,1.35,39.217,58.778,413.80199999999996,74697.0,573386987.0,1007961449.0,9198974967,40.505,39731.0,48.573,50.765,53617.0,1
-1.496,2674211905,9.629,9.12,9.305,5041760907.0,-0.107,0.985,3.08564250755556e+16,2.463,0.315,1.646,0.635,2.36922333462721e+17,4.38399506248052e+16,4.8048531769634e+32,5.72160538932017e+16,1.67663415716649e+17,101.69200000000001,0.042,190.81,-37.893,49.443999999999996,115.3,-14.011,1.319,1.315,39.889,79.503,419.577,77257.0,530238706.0,990278817.0,10936159016,34.959,-74854.0,47.81,50.276,53706.0,0
-2.957,2738925643,9.652999999999999,9.56,9.435,4986194985.0,-0.12300000000000001,0.9470000000000001,7.85044839467073e+16,7.1770000000000005,0.327,-7.157,0.624,-1.33730751660057e+17,9.36881374683749e+16,2.1943667755733e+33,-7.54132145727027e+16,1.66319159066386e+17,90.48899999999999,0.0413,185.49599999999998,-74.641,49.268,106.473,-4.51,1.2990000000000002,1.297,32.351,43.836000000000006,413.346,83024.0,261632636.0,754893175.0,12896431397,31.704,-114781.0,46.623999999999995,49.532,54161.0,0
-2.7239999999999998,2725869461,9.729,10.193999999999999,9.757,4822659382.0,-0.129,1.0659999999999998,-1.32171587464544e+17,-10.987,0.304,-16.820999999999998,0.608,-1.81792439541033e+17,1.73718694326471e+17,7.544546189623499e+33,-7.42731598491268e+16,1.87028722903097e+17,59.69,0.0413,179.824,-21.096999999999998,49.13,99.51100000000001,0.139,1.2990000000000002,1.295,29.809,41.244,412.764,87835.0,297126625.0,667825244.0,13799675187,41.747,8001.0,52.123999999999995,52.647,55027.0,1
-0.934,2727420528,9.712,9.834,9.702,4539500226.0,-0.128,1.07,-3312079009270656.0,-0.295,0.26899999999999996,-1.06,0.591,-1.6501934978002e+17,8.29580897247315e+16,1.7205111626942e+33,-7.15518024990528e+16,1.93366809641561e+17,49.211000000000006,0.0414,175.755,-10.63,49.614,122.993,7.666,1.3330000000000002,1.3559999999999999,24.201999999999998,50.727,414.027,88587.0,326188275.0,998909490.0,11701516407,52.903,104828.0,48.361999999999995,50.391999999999996,54905.0,1
0.24,2730266408,9.663,9.389,9.562000000000001,4112079375.0,-0.122,1.055,1.66684770237272e+17,15.564,0.253,4.702,0.5760000000000001,6.53437138523802e+16,1.40371351704442e+17,4.9260290948331e+33,1.91116728316765e+17,1.62598288526698e+17,78.131,0.0416,171.838,-7.084,49.648999999999994,124.686,6.642,1.361,1.3730000000000002,15.775,63.111000000000004,415.778,89186.0,299295634.0,1319651484.0,9683724472,45.724,-12115.0,48.077,50.222,54778.0,0
0.335,2738716508,9.651,9.431000000000001,9.57,3487756725.0,-0.113,1.248,5.72641975477919e+16,4.694,0.257,12.767000000000001,0.564,2.06313094559417e+17,1.34881791171604e+17,4.5482743974151e+33,-2.89570629105989e+16,1.53409811533832e+17,107.075,0.0422,172.771,58.42100000000001,51.15,198.875,-3.377,1.347,1.318,10.823,58.87,415.44300000000004,88990.0,477264643.0,5542069880.0,7188683875,46.365,-7727.0,50.574,51.565,54738.0,1
1.5619999999999998,2740588666,9.687000000000001,9.822000000000001,9.73,2524443079.0,-0.10300000000000001,1.298,-1167060216138880.0,-0.102,0.245,5.202999999999999,0.55,2.2659124524832e+16,1.14249877537214e+17,3.2632586293171e+33,-1.11463939987926e+17,1.52143061320142e+17,73.422,0.0418,170.73,36.173,50.211000000000006,152.866,-7.942,1.3090000000000002,1.2990000000000002,13.437000000000001,77.657,418.23400000000004,89099.0,616105609.0,3338014969.0,3727794185,56.36600000000001,134903.0,50.11600000000001,51.313,54700.0,0
0.809,2734542571,9.745,10.205,9.951,2034909447.0,-0.053,1.247,-7.4780565794174e+16,-6.098,0.225,13.738,0.535,-8.61910145414198e+16,1.23612022764611e+17,3.8199830429897e+33,-1.31996619687376e+17,1.30206423055389e+17,56.726000000000006,0.0413,167.13299999999998,10.273,49.695,127.145,-9.62,1.265,1.262,-1.706,34.27,413.077,87865.0,639324316.0,2162888709.0,3215404816,55.26,86343.0,47.059,49.636,54652.0,0
-0.8740000000000001,2742258177,9.799,10.397,10.115,4032465829.0,0.038,1.001,-1.29409650434507e+17,-10.370999999999999,0.193,-6.683,0.518,-1.58770124611262e+17,2.76923562855009e+16,1.9171664916078e+32,-5.3996435861804e+16,1.34359587627548e+17,46.313,0.0408,162.101,-3.0210000000000004,49.221000000000004,103.256,-0.02,1.265,1.256,-13.212,18.026,407.531,89445.0,449530766.0,891182100.0,2615404289,41.93,40025.0,44.119,47.99,54874.0,1
